Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Bade R., Eaglesham G., Shimko K.M., Mueller J.","37036806400;6603535715;57208600393;57844145900;","Quantification of new psychoactive substances in Australian wastewater utilising direct injection liquid chromatography coupled to tandem mass spectrometry",2023,"Talanta","251",,"123767","","",,,"10.1016/j.talanta.2022.123767","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135906558&doi=10.1016%2fj.talanta.2022.123767&partnerID=40&md5=037e69ccca0e5de43075fb3e8c0420ab","Queensland Alliance for Environmental Health Sciences (QAEHS), The University of Queensland, Woolloongabba, QLD  4102, Australia","Bade, R., Queensland Alliance for Environmental Health Sciences (QAEHS), The University of Queensland, Woolloongabba, QLD  4102, Australia; Eaglesham, G., Queensland Alliance for Environmental Health Sciences (QAEHS), The University of Queensland, Woolloongabba, QLD  4102, Australia; Shimko, K.M., Queensland Alliance for Environmental Health Sciences (QAEHS), The University of Queensland, Woolloongabba, QLD  4102, Australia; Mueller, J., Queensland Alliance for Environmental Health Sciences (QAEHS), The University of Queensland, Woolloongabba, QLD  4102, Australia","Benzodiazepines; Etizolam; Eutylone; Synthetic cathinones; Wastewater-based epidemiology","Drug products; Liquid chromatography; Mass spectrometry; Benzodiazepines; Cathinone; Complementary tools; Etizolam; Eutylone; Liquid chromatography coupled to tandem mass spectrometry; Low dose; Synthetic cathinone; Wastewater analysis; Wastewater-based epidemiology; Direct injection; benzodiazepine derivative; brorphine; cannabinoid; cannabinoid receptor agonist; imidazole derivative; MDMB-4en-PINACA; narcotic analgesic agent; phenethylamine derivative; piperidine derivative; Australia; liquid chromatography; procedures; tandem mass spectrometry; wastewater; Analgesics, Opioid; Australia; Benzodiazepines; Cannabinoid Receptor Agonists; Cannabinoids; Chromatography, Liquid; Imidazoles; Phenethylamines; Piperidines; Tandem Mass Spectrometry; Waste Water","Bade, R.; Queensland Alliance for Environmental Health Sciences (QAEHS), Australia; email: r.bade@uq.edu.au",Article,"Final","",Scopus,2-s2.0-85135906558
"Felipe Montiel N., Parrilla M., Sleegers N., Van Durme F., van Nuijs A.L.N., De Wael K.","57216357009;55241681100;57148444200;55842395700;57205552039;8580814900;","Electrochemical sensing of amphetamine-type stimulants (pre)-precursors to fight against the illicit production of synthetic drugs",2022,"Electrochimica Acta","436",,"141446","","",,,"10.1016/j.electacta.2022.141446","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141331119&doi=10.1016%2fj.electacta.2022.141446&partnerID=40&md5=cf3353068851a25f27faef387c76762d","A-Sense Lab, Department of Bioscience Engineering, University of Antwerp, Antwerp, Belgium; NANOlab Center of Excellence, University of Antwerp, Antwerp, Belgium; Drugs and Toxicology Department, National Institute for Criminalistics and Criminology (NICC), Brussels, Belgium; Toxicological Center, University of Antwerp, Antwerp, Belgium","Felipe Montiel, N., A-Sense Lab, Department of Bioscience Engineering, University of Antwerp, Antwerp, Belgium, NANOlab Center of Excellence, University of Antwerp, Antwerp, Belgium; Parrilla, M., A-Sense Lab, Department of Bioscience Engineering, University of Antwerp, Antwerp, Belgium, NANOlab Center of Excellence, University of Antwerp, Antwerp, Belgium; Sleegers, N., A-Sense Lab, Department of Bioscience Engineering, University of Antwerp, Antwerp, Belgium, NANOlab Center of Excellence, University of Antwerp, Antwerp, Belgium; Van Durme, F., Drugs and Toxicology Department, National Institute for Criminalistics and Criminology (NICC), Brussels, Belgium; van Nuijs, A.L.N., Toxicological Center, University of Antwerp, Antwerp, Belgium; De Wael, K., A-Sense Lab, Department of Bioscience Engineering, University of Antwerp, Antwerp, Belgium, NANOlab Center of Excellence, University of Antwerp, Antwerp, Belgium","Amphetamine-type stimulants; BMK; Electrochemical fingerprint; Forensics; Screen-printed electrodes","Amines; Drug products; Electrochemical electrodes; Electrochemical sensors; Forensic science; Ketones; Manufacture; Amphetamine-type stimulant; Benzyl methyl ketone; Electrochemical fingerprint; Electrochemical sensing; Electrochemicals; Forensic; Illicit drug; Methyl ketones; Screen printed electrodes; Synthetic drug; Mass spectrometry","De Wael, K.; A-Sense Lab, Belgium; email: karolien.dewael@uantwerpen.be",Article,"Final","",Scopus,2-s2.0-85141331119
"Zhao L., Yang R., Wei Y., Guo Y., Zhao Q., Zhang H., Cai W.","57849765100;55467535800;57189253773;57438753400;57189301051;57055897300;7401711271;","Rapid and sensitive SERS detection of opioids in solutions based on the solid chip Au-coated Si nano-cone array",2022,"Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy","283",,"121720","","",,,"10.1016/j.saa.2022.121720","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136168458&doi=10.1016%2fj.saa.2022.121720&partnerID=40&md5=8181914ae6934663d3710330a1083365","School of Criminal Investigation, People's Public Security University of China, Beijing, 100038, China; Key Laboratory of Materials Physics, Institute of Solid State Physics, Hefei Institutes of Physical Science, Chinese Academy of Sciences, Hefei, 230031, China","Zhao, L., School of Criminal Investigation, People's Public Security University of China, Beijing, 100038, China; Yang, R., School of Criminal Investigation, People's Public Security University of China, Beijing, 100038, China; Wei, Y., Key Laboratory of Materials Physics, Institute of Solid State Physics, Hefei Institutes of Physical Science, Chinese Academy of Sciences, Hefei, 230031, China; Guo, Y., Key Laboratory of Materials Physics, Institute of Solid State Physics, Hefei Institutes of Physical Science, Chinese Academy of Sciences, Hefei, 230031, China; Zhao, Q., Key Laboratory of Materials Physics, Institute of Solid State Physics, Hefei Institutes of Physical Science, Chinese Academy of Sciences, Hefei, 230031, China; Zhang, H., Key Laboratory of Materials Physics, Institute of Solid State Physics, Hefei Institutes of Physical Science, Chinese Academy of Sciences, Hefei, 230031, China; Cai, W., Key Laboratory of Materials Physics, Institute of Solid State Physics, Hefei Institutes of Physical Science, Chinese Academy of Sciences, Hefei, 230031, China","Opioids; Rapid response; Sensitive detection; SERS; Solid chip","Adsorption; Electromagnetic fields; Raman spectroscopy; Reservoirs (water); Cone arrays; Efficient detection; Nanocone; Opioids; Organics; Rapid response; Sensitive detection; Si-based; Solid chip; Surface enhanced Raman spectroscopy; Etching; gold; metal nanoparticle; morphine; narcotic analgesic agent; water; chemistry; procedures; Raman spectrometry; Analgesics, Opioid; Gold; Metal Nanoparticles; Morphine; Spectrum Analysis, Raman; Water","Yang, R.; School of Criminal Investigation, China; email: yangruiqin@ppsuc.edu.cn",Article,"Final","",Scopus,2-s2.0-85136168458
"Locatelli M., Covone S., Rosato E., Bonelli M., Savini F., Furton K.G., Gazioglu I., D'Ovidio C., Kabir A., Tartaglia A.","7005790232;57639064600;57192073631;57200616947;57519131100;7004543580;56514178000;8204164300;7005744830;57201280168;","Analysis of seven selected antidepressant drugs in post-mortem samples using fabric phase sorptive extraction followed by high performance liquid chromatography-photodiode array detection",2022,"Forensic Chemistry","31",,"100460","","",,,"10.1016/j.forc.2022.100460","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141948285&doi=10.1016%2fj.forc.2022.100460&partnerID=40&md5=186da3ed558f1ecbd900188ff3170b17","Department of Pharmacy, University of Chieti-Pescara “G. d'Annunzio”, Via dei Vestini 31, Chieti, 66100, Italy; Department of Medicine and Aging Sciences, Section of Legal Medicine, University of Chieti-Pescara “G. d'Annunzio”, Chieti, 66100, Italy; Pharmatoxicology Laboratory—Hospital “Santo Spirito”, Via Fonte Romana 8, Pescara, 65124, Italy; International Forensic Research Institute, Department of Chemistry and Biochemistry, Florida International University, 11200 SW 8th St, Miami, FL  33199, United States; Bezmialem Vakif University, Faculty of Pharmacy, Department of Analytical Chemistry, Fatih, Istanbul, 34093, Turkey; Department of Pharmacy, Faculty of Allied Health Science, Daffodil International University, Dhaka-107, Bangladesh","Locatelli, M., Department of Pharmacy, University of Chieti-Pescara “G. d'Annunzio”, Via dei Vestini 31, Chieti, 66100, Italy; Covone, S., Department of Pharmacy, University of Chieti-Pescara “G. d'Annunzio”, Via dei Vestini 31, Chieti, 66100, Italy; Rosato, E., Department of Pharmacy, University of Chieti-Pescara “G. d'Annunzio”, Via dei Vestini 31, Chieti, 66100, Italy; Bonelli, M., Department of Medicine and Aging Sciences, Section of Legal Medicine, University of Chieti-Pescara “G. d'Annunzio”, Chieti, 66100, Italy; Savini, F., Pharmatoxicology Laboratory—Hospital “Santo Spirito”, Via Fonte Romana 8, Pescara, 65124, Italy; Furton, K.G., International Forensic Research Institute, Department of Chemistry and Biochemistry, Florida International University, 11200 SW 8th St, Miami, FL  33199, United States; Gazioglu, I., Bezmialem Vakif University, Faculty of Pharmacy, Department of Analytical Chemistry, Fatih, Istanbul, 34093, Turkey; D'Ovidio, C., Department of Medicine and Aging Sciences, Section of Legal Medicine, University of Chieti-Pescara “G. d'Annunzio”, Chieti, 66100, Italy; Kabir, A., International Forensic Research Institute, Department of Chemistry and Biochemistry, Florida International University, 11200 SW 8th St, Miami, FL  33199, United States, Department of Pharmacy, Faculty of Allied Health Science, Daffodil International University, Dhaka-107, Bangladesh; Tartaglia, A., Department of Pharmacy, University of Chieti-Pescara “G. d'Annunzio”, Via dei Vestini 31, Chieti, 66100, Italy","Antidepressant drugs; Forensic sample preparation; FPSE; GAC; Microextraction; Post-mortem samples",,"Tartaglia, A.; Department of Pharmacy, Via dei Vestini 31, Italy; email: angela.tartaglia@unich.it",Article,"Final","",Scopus,2-s2.0-85141948285
"Afifi F.M., Abdelfattah E.A., El-Bassiony G.M.","57951328500;57190682316;14014254900;","Impact of using Sarcophaga (Liopygia) argyrostoma (Robineau-Desvoidy, 1830) as a toxicological sample in detecting clonazepam for forensic investigation",2022,"Egyptian Journal of Forensic Sciences","12","1","37","","",,,"10.1186/s41935-022-00296-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141156046&doi=10.1186%2fs41935-022-00296-0&partnerID=40&md5=6d0cfb81a6401d779d1219b00128f5bf","Department of Entomology, Faculty of Science, Cairo University, Cairo, 12613, Egypt","Afifi, F.M., Department of Entomology, Faculty of Science, Cairo University, Cairo, 12613, Egypt; Abdelfattah, E.A., Department of Entomology, Faculty of Science, Cairo University, Cairo, 12613, Egypt; El-Bassiony, G.M., Department of Entomology, Faculty of Science, Cairo University, Cairo, 12613, Egypt","Development; Entomotoxicology; Enzodiazepines; Forensic entomology; Sarcophagidae",,"El-Bassiony, G.M.; Department of Entomology, Egypt; email: ghada@sci.cu.edu.eg",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85141156046
"Borgul P., Sobczak K., Sipa K., Rudnicki K., Skrzypek S., Trynda A., Poltorak L.","57217143162;57224936506;57191749457;57191751014;8610752100;6505763031;55572907500;","Heroin detection in a droplet hosted in a 3D printed support at the miniaturized electrified liquid-liquid interface",2022,"Scientific Reports","12","1","18615","","",,,"10.1038/s41598-022-21689-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141135776&doi=10.1038%2fs41598-022-21689-0&partnerID=40&md5=0b9b06e2d9bc33765d85f543ec18479a","Electroanalysis and Electrochemistry Group, Department of Inorganic and Analytical Chemistry, Faculty of Chemistry, University of Lodz, Tamka 12, Lodz, 91-403, Poland; Chemistry Department, Central Forensic Laboratory of the Police, Warsaw, Poland","Borgul, P., Electroanalysis and Electrochemistry Group, Department of Inorganic and Analytical Chemistry, Faculty of Chemistry, University of Lodz, Tamka 12, Lodz, 91-403, Poland; Sobczak, K., Electroanalysis and Electrochemistry Group, Department of Inorganic and Analytical Chemistry, Faculty of Chemistry, University of Lodz, Tamka 12, Lodz, 91-403, Poland; Sipa, K., Electroanalysis and Electrochemistry Group, Department of Inorganic and Analytical Chemistry, Faculty of Chemistry, University of Lodz, Tamka 12, Lodz, 91-403, Poland; Rudnicki, K., Electroanalysis and Electrochemistry Group, Department of Inorganic and Analytical Chemistry, Faculty of Chemistry, University of Lodz, Tamka 12, Lodz, 91-403, Poland; Skrzypek, S., Electroanalysis and Electrochemistry Group, Department of Inorganic and Analytical Chemistry, Faculty of Chemistry, University of Lodz, Tamka 12, Lodz, 91-403, Poland; Trynda, A., Chemistry Department, Central Forensic Laboratory of the Police, Warsaw, Poland; Poltorak, L., Electroanalysis and Electrochemistry Group, Department of Inorganic and Analytical Chemistry, Faculty of Chemistry, University of Lodz, Tamka 12, Lodz, 91-403, Poland",,"caffeine; diamorphine; paracetamol; reproducibility; three dimensional printing; Acetaminophen; Caffeine; Heroin; Printing, Three-Dimensional; Reproducibility of Results","Poltorak, L.; Electroanalysis and Electrochemistry Group, Tamka 12, Poland; email: lukasz.poltorak@chemia.uni.lodz.pl",Article,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85141135776
"Mörén L., Lindén P., Larsson A., Östin A.","35183847900;57412362100;57213674592;6603524771;","The potential of direct analysis in real time as a forensic tool for carfentanil profiling",2022,"Forensic Chemistry","31",,"100449","","",,,"10.1016/j.forc.2022.100449","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140885191&doi=10.1016%2fj.forc.2022.100449&partnerID=40&md5=63d2d1fa68fe918194d7770ef81ab896","FOI, Swedish Defence Research Agency, CBRN Defence and Security, SE 901 82, Umeå, Sweden","Mörén, L., FOI, Swedish Defence Research Agency, CBRN Defence and Security, SE 901 82, Umeå, Sweden; Lindén, P., FOI, Swedish Defence Research Agency, CBRN Defence and Security, SE 901 82, Umeå, Sweden; Larsson, A., FOI, Swedish Defence Research Agency, CBRN Defence and Security, SE 901 82, Umeå, Sweden; Östin, A., FOI, Swedish Defence Research Agency, CBRN Defence and Security, SE 901 82, Umeå, Sweden","Carfentanil; DART-HRMS; Impurity profiling; Multivariate classification",,"Mörén, L.; FOI, SE 901 82, Sweden; email: lina.moren@foi.se",Article,"Final","",Scopus,2-s2.0-85140885191
"Smart K., Reyes K., Wilder K., Acree W.E., Jr., Verbeck G.F., Golden T.D.","57197827367;57944588300;57943613400;35496753700;6603149527;7007093446;","Ionic liquids as stationary phases for the gas chromatographic separation of fentanyl analogues",2022,"Forensic Chemistry","31",,"100452","","",,,"10.1016/j.forc.2022.100452","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140745089&doi=10.1016%2fj.forc.2022.100452&partnerID=40&md5=ba414de36b37654b94097af1aa541e94","Department of Chemistry, University of North Texas, 1155 Union Circle Drive #305070, Denton, TX  76203, United States","Smart, K., Department of Chemistry, University of North Texas, 1155 Union Circle Drive #305070, Denton, TX  76203, United States; Reyes, K., Department of Chemistry, University of North Texas, 1155 Union Circle Drive #305070, Denton, TX  76203, United States; Wilder, K., Department of Chemistry, University of North Texas, 1155 Union Circle Drive #305070, Denton, TX  76203, United States; Acree, W.E., Jr., Department of Chemistry, University of North Texas, 1155 Union Circle Drive #305070, Denton, TX  76203, United States; Verbeck, G.F., Department of Chemistry, University of North Texas, 1155 Union Circle Drive #305070, Denton, TX  76203, United States; Golden, T.D., Department of Chemistry, University of North Texas, 1155 Union Circle Drive #305070, Denton, TX  76203, United States","Fentanyl analogues; Gas chromatography; Illicit drugs; Ionic liquids",,"Golden, T.D.; Department of Chemistry, 1155 Union Circle Drive #305070, United States; email: tgolden@unt.edu",Article,"Final","",Scopus,2-s2.0-85140745089
"Croft S., Blakey K., McGowan J.","57221768616;56614221900;57057067700;","Assessment of MDMA tablet and capsule dosages from seizures in Queensland, Australia",2022,"Forensic Chemistry","31",,"100453","","",,,"10.1016/j.forc.2022.100453","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140485822&doi=10.1016%2fj.forc.2022.100453&partnerID=40&md5=7b70b24259406bef8696546232a98432","Forensic Chemistry, Queensland Health Forensic and Scientific Services (QHFSS), 39 Kessels Road, Coopers Plains, QLD  4108, Australia","Croft, S., Forensic Chemistry, Queensland Health Forensic and Scientific Services (QHFSS), 39 Kessels Road, Coopers Plains, QLD  4108, Australia; Blakey, K., Forensic Chemistry, Queensland Health Forensic and Scientific Services (QHFSS), 39 Kessels Road, Coopers Plains, QLD  4108, Australia; McGowan, J., Forensic Chemistry, Queensland Health Forensic and Scientific Services (QHFSS), 39 Kessels Road, Coopers Plains, QLD  4108, Australia","Capsule; Dosage; MDMA; Tablet; Variation",,"Croft, S.; Forensic Chemistry, 39 Kessels Road, Australia; email: shiona.croft@health.qld.gov.au",Article,"Final","",Scopus,2-s2.0-85140485822
"Feeney W., Moorthy A.S., Sisco E.","57760561900;57200016073;55761521300;","Spectral trends in GC-EI-MS data obtained from the SWGDRUG mass spectral library and literature: A resource for the identification of unknown compounds",2022,"Forensic Chemistry","31",,"100459","","",,,"10.1016/j.forc.2022.100459","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140310326&doi=10.1016%2fj.forc.2022.100459&partnerID=40&md5=25032cb98741301d41ef8d5e9c076bf7","National Institute of Standards and Technology, Gaithersburg, MD, United States","Feeney, W., National Institute of Standards and Technology, Gaithersburg, MD, United States; Moorthy, A.S., National Institute of Standards and Technology, Gaithersburg, MD, United States; Sisco, E., National Institute of Standards and Technology, Gaithersburg, MD, United States","Drug trends; GC-EI-MS; Mass spectra commonalities; Novel psychoactive substances (NPS); Seized drugs",,"Feeney, W.; Surface and Trace Chemical Analysis Group, 100 Bureau Drive, United States; email: William.feeney@nist.gov",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85140310326
"Pelletti G., Boscolo-Berto R., Barone R., Giorgetti A., Fiorentini C., Pascali J.P., Fais P., Pelotti S.","57035455200;27267581100;57203617372;56740404600;57936523500;9433532000;36552190300;6603316643;","Gender differences in driving under the influence of psychoactive drugs: Evidence mapping of real case studies and meta-analysis",2022,"Forensic Science International","341",,"111479","","",,,"10.1016/j.forsciint.2022.111479","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140293375&doi=10.1016%2fj.forsciint.2022.111479&partnerID=40&md5=360e62c768ec668736bc2239ac9c9a75","Department of Medical and Surgical Sciences, Unit of Legal Medicine, University of Bologna, Via Irnerio 49, Bologna, 40126, Italy; Department of Neurosciences, Institute of Human Anatomy, University of Padova, Padova, Italy; Department of Cardiac, Thoracic, Vascular Sciences and Public Health, University of Padova, via Falloppio 50, Padova, 35121, Italy","Pelletti, G., Department of Medical and Surgical Sciences, Unit of Legal Medicine, University of Bologna, Via Irnerio 49, Bologna, 40126, Italy; Boscolo-Berto, R., Department of Neurosciences, Institute of Human Anatomy, University of Padova, Padova, Italy; Barone, R., Department of Medical and Surgical Sciences, Unit of Legal Medicine, University of Bologna, Via Irnerio 49, Bologna, 40126, Italy; Giorgetti, A., Department of Medical and Surgical Sciences, Unit of Legal Medicine, University of Bologna, Via Irnerio 49, Bologna, 40126, Italy; Fiorentini, C., Department of Medical and Surgical Sciences, Unit of Legal Medicine, University of Bologna, Via Irnerio 49, Bologna, 40126, Italy; Pascali, J.P., Department of Cardiac, Thoracic, Vascular Sciences and Public Health, University of Padova, via Falloppio 50, Padova, 35121, Italy; Fais, P., Department of Medical and Surgical Sciences, Unit of Legal Medicine, University of Bologna, Via Irnerio 49, Bologna, 40126, Italy; Pelotti, S., Department of Medical and Surgical Sciences, Unit of Legal Medicine, University of Bologna, Via Irnerio 49, Bologna, 40126, Italy","Driving Under the Influence; Drugs of abuse; Forensic Toxicology; Gender; Medication",,"Pelletti, G.; Department of Medical and Surgical Sciences, Via Irnerio 49, Italy; email: guido.pelletti2@unibo.it",Review,"Final","",Scopus,2-s2.0-85140293375
"Amin M.O., Al-Hetlani E., Lednev I.K.","57193795101;36871527100;7004549899;","Stability of nonsteroidal anti-inflammatory drugs in contaminated fingermarks probed by Raman Spectroscopy: Effect of temperature and time since deposition",2022,"Forensic Chemistry","31",,"100457","","",,,"10.1016/j.forc.2022.100457","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140079925&doi=10.1016%2fj.forc.2022.100457&partnerID=40&md5=e7760fe80524081e2b7494a6d5bdb607","Department of Chemistry, Kuwait University, Faculty of Science, P.O. Box 5969, Safat, 13060, Kuwait; Department of Chemistry, University at Albany, SUNY, 1400 Washington Avenue, Albany, NY  12222, United States","Amin, M.O., Department of Chemistry, Kuwait University, Faculty of Science, P.O. Box 5969, Safat, 13060, Kuwait; Al-Hetlani, E., Department of Chemistry, Kuwait University, Faculty of Science, P.O. Box 5969, Safat, 13060, Kuwait; Lednev, I.K., Department of Chemistry, University at Albany, SUNY, 1400 Washington Avenue, Albany, NY  12222, United States","Fingermark chemistry; Kinetics; Raman spectroscopy; Temperature",,"Al-Hetlani, E.; Department of Chemistry, P.O. Box 5969, Kuwait; email: entesar.alhetlani@ku.edu.kw",Article,"Final","",Scopus,2-s2.0-85140079925
"Yen Y.-T., Tsai Y.-S., Su W.-L., Huang D.-Y., Wu H.-H., Tseng S.-H., Wang H.-H., Chiu C.-Y., Wang C.-F., Liu C.-Y., Chyueh S.-C.","57205727604;57467287400;57931924500;57467427800;57932341500;57467576400;57932341600;57932062300;57931785100;57226275265;6506456335;","New ketamine analogue: 2-fluorodeschloro-N-ethyl-ketamine and its suggested metabolites",2022,"Forensic Science International","341",,"111501","","",,,"10.1016/j.forsciint.2022.111501","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140052630&doi=10.1016%2fj.forsciint.2022.111501&partnerID=40&md5=3ad5db3c299b855a2fa864f24d754086","Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan; Department of Laboratory Medicine, Tsaotun Psychiatric Center, Ministry of Health and Welfare, Nantou, 54249, Taiwan","Yen, Y.-T., Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan; Tsai, Y.-S., Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan; Su, W.-L., Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan; Huang, D.-Y., Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan; Wu, H.-H., Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan; Tseng, S.-H., Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan; Wang, H.-H., Department of Laboratory Medicine, Tsaotun Psychiatric Center, Ministry of Health and Welfare, Nantou, 54249, Taiwan; Chiu, C.-Y., Department of Laboratory Medicine, Tsaotun Psychiatric Center, Ministry of Health and Welfare, Nantou, 54249, Taiwan; Wang, C.-F., Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan; Liu, C.-Y., Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan; Chyueh, S.-C., Department of Forensic Science, Investigation Bureau, Ministry of Justice, New Taipei, Xindian, 231209, Taiwan","Anesthesia; Drug metabolites; Fungal model; Ketamine analog; New psychoactive substances","2 fluorodeschloro n ethyl ketamine; 2 fluorodeschoro norketamine; ketamine; unclassified drug; Article; Caenorhabditis elegans; carbon nuclear magnetic resonance; chemical structure; controlled study; Cunninghamella; electrospray; electrospray mass spectrometry; fluorine nuclear magnetic resonance; heteronuclear single quantum coherence; human; liquid chromatography-mass spectrometry; mass fragmentography; nonhuman; proton nuclear magnetic resonance; Raman spectrometry; single crystal X ray diffraction; tandem mass spectrometry; urine sampling; X ray diffraction","Yen, Y.-T.; Department of Forensic Science, No. 74, Zhonghua Rd, New Taipei, Taiwan; email: D05223113@ntu.edu.tw",Article,"Final","",Scopus,2-s2.0-85140052630
"Adamowicz P., Ziora B.","8227154100;57932024400;","Can scene bloodstains be used to quantify drug concentration at the moment of injury?",2022,"Forensic Science International","341",,"111498","","",,,"10.1016/j.forsciint.2022.111498","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140048038&doi=10.1016%2fj.forsciint.2022.111498&partnerID=40&md5=760ddb6b5c8050323c8112b50a9fc4d4","Institute of Forensic Research, Westerplatte 9, Krakow, 31-033, Poland; Institute of Chemistry, University of Silesia in Katowice, Szkolna 9, Katowice, 40-006, Poland","Adamowicz, P., Institute of Forensic Research, Westerplatte 9, Krakow, 31-033, Poland; Ziora, B., Institute of Chemistry, University of Silesia in Katowice, Szkolna 9, Katowice, 40-006, Poland","Bloodstains; DBS; Dried blood spots; Drugs; Forensic; Toxicology","acetonitrile; amino acid; amphetamine; leucine; plastic; sodium chloride; valine; water; accuracy; Article; blood; blood volume; bloodstain pattern analysis; calibration; clinical article; clinical protocol; collision energy; controlled study; correlation analysis; criminalistics; dried blood spot testing; drug blood level; electric potential; elution; energy; female; human; injury; male; mathematical analysis; mathematical model; plots and curves; quantitative analysis; retention time","Adamowicz, P.; Institute of Forensic Research, Westerplatte 9, Poland; email: padamowicz@ies.gov.pl",Article,"Final","",Scopus,2-s2.0-85140048038
"Breen J.M., Næss P.A., Hansen T.B., Gaarder C., Klemmetsen H., Stray-Pedersen A.","57197831122;7003499212;7401667839;9233316000;57930135500;15766273700;","Young adults in motor vehicle collisions in Norway: user safety errors observed in majority of cases with severe or fatal injuries",2022,"Forensic Science, Medicine, and Pathology","18","4",,"456","469",,,"10.1007/s12024-022-00541-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139940488&doi=10.1007%2fs12024-022-00541-x&partnerID=40&md5=db2c2affb8831588a2740173df92b151","Department of Forensic Sciences, Oslo University Hospital, Division of Laboratory Medicine, P.O. Box 4950, Nydalen, Oslo, 0424, Norway; Department of Traumatology, Oslo University Hospital, P.O. Box 4956, Nydalen, Oslo, 0424, Norway; Division of Prehospital Services, Oslo University Hospital, P.O. Box 4956, Nydalen, Oslo, 0424, Norway; Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, P.O. Box 1171, Blindern, Oslo, 0318, Norway; Section for Traffic and Maritime Services, Oslo Police District, P.O. Box 2094, Vika, Oslo, 0125, Norway","Breen, J.M., Department of Forensic Sciences, Oslo University Hospital, Division of Laboratory Medicine, P.O. Box 4950, Nydalen, Oslo, 0424, Norway, Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, P.O. Box 1171, Blindern, Oslo, 0318, Norway; Næss, P.A., Department of Traumatology, Oslo University Hospital, P.O. Box 4956, Nydalen, Oslo, 0424, Norway, Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, P.O. Box 1171, Blindern, Oslo, 0318, Norway; Hansen, T.B., Division of Prehospital Services, Oslo University Hospital, P.O. Box 4956, Nydalen, Oslo, 0424, Norway; Gaarder, C., Department of Traumatology, Oslo University Hospital, P.O. Box 4956, Nydalen, Oslo, 0424, Norway, Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, P.O. Box 1171, Blindern, Oslo, 0318, Norway; Klemmetsen, H., Section for Traffic and Maritime Services, Oslo Police District, P.O. Box 2094, Vika, Oslo, 0125, Norway; Stray-Pedersen, A., Department of Forensic Sciences, Oslo University Hospital, Division of Laboratory Medicine, P.O. Box 4950, Nydalen, Oslo, 0424, Norway, Institute of Clinical Medicine, Faculty of Medicine, University of Oslo, P.O. Box 1171, Blindern, Oslo, 0318, Norway","Collision investigation; Injury mechanism; Motor vehicle collision; Safety errors; Young adults","aged; epidemiology; human; injury; injury scale; motor vehicle; Norway; seatbelt; traffic accident; young adult; Abbreviated Injury Scale; Accidents, Traffic; Aged; Humans; Motor Vehicles; Norway; Seat Belts; Wounds and Injuries; Young Adult","Breen, J.M.; Department of Forensic Sciences, P.O. Box 4950, Nydalen, Norway; email: jabree@ous-hf.no",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85139940488
