Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Rosilawati R., Baharudin O., Syamsa R.A., Lee H.L., Nazni W.A.","56690453900;6603728657;37058471100;57207325849;7801681921;","Effects of preservatives and killing methods on morphological features of a forensic fly, Chrysomya megacephala (Fabricius, 1794) larva",2014,"Tropical biomedicine","31","4",,"785","791",,11,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944152373&partnerID=40&md5=566f1c1e30c12adad44f07a14f014a03","Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia; Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia; Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia; Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia; Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia","Rosilawati, R., Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia; Baharudin, O., Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia; Syamsa, R.A., Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia; Lee, H.L., Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia; Nazni, W.A., Department of Biomedical Sciences, Faculty of Allied Health Sciences, Jalan Raja Muda Abdul Aziz, 50300 Kuala Lumpur, Kuala Lumpur, 50588, Malaysia",,"preservation solution; anatomy and histology; animal; comparative study; Diptera; drug effects; evaluation study; forensic medicine; larva; preservation; procedures; Animals; Diptera; Forensic Medicine; Larva; Organ Preservation Solutions; Preservation, Biological",,Article,"Final","",Scopus,2-s2.0-84944152373
"Inokuchi G., Yajima D., Hayakawa M., Motomura A., Chiba F., Torimitsu S., Makino Y., Iwase H.","14828152200;55873877200;56008409200;55236770600;55236347900;55350602200;55194564800;56489916900;","Postmortem dynamic cerebral angiography for detecting aneurysm and bleeding sites in cases of subarachnoid hemorrhage",2014,"Forensic Science, Medicine, and Pathology","10","4",,"487","495",,16,"10.1007/s12024-014-9572-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84934276315&doi=10.1007%2fs12024-014-9572-5&partnerID=40&md5=72da6ef59eea59d374a08c9076b9a597","Departments of Legal Medicine, Graduate School of Medicine, Chiba University, 1-8-1 Inohana, Chuo-ku, Chiba, 260-8670, Japan","Inokuchi, G., Departments of Legal Medicine, Graduate School of Medicine, Chiba University, 1-8-1 Inohana, Chuo-ku, Chiba, 260-8670, Japan; Yajima, D., Departments of Legal Medicine, Graduate School of Medicine, Chiba University, 1-8-1 Inohana, Chuo-ku, Chiba, 260-8670, Japan; Hayakawa, M., Departments of Legal Medicine, Graduate School of Medicine, Chiba University, 1-8-1 Inohana, Chuo-ku, Chiba, 260-8670, Japan; Motomura, A., Departments of Legal Medicine, Graduate School of Medicine, Chiba University, 1-8-1 Inohana, Chuo-ku, Chiba, 260-8670, Japan; Chiba, F., Departments of Legal Medicine, Graduate School of Medicine, Chiba University, 1-8-1 Inohana, Chuo-ku, Chiba, 260-8670, Japan; Torimitsu, S., Departments of Legal Medicine, Graduate School of Medicine, Chiba University, 1-8-1 Inohana, Chuo-ku, Chiba, 260-8670, Japan; Makino, Y., Departments of Legal Medicine, Graduate School of Medicine, Chiba University, 1-8-1 Inohana, Chuo-ku, Chiba, 260-8670, Japan; Iwase, H., Departments of Legal Medicine, Graduate School of Medicine, Chiba University, 1-8-1 Inohana, Chuo-ku, Chiba, 260-8670, Japan","Postmortem computed tomography (PMCT); Postmortem computed tomography angiography (PMCTA); Subarachnoid hemorrhage (SAH); Traumatic subarachnoid hemorrhage (tSAH); Vertebral artery injury","contrast medium; iohexol; adult; aged; autopsy; brain angiography; case report; cause of death; diagnostic use; fatality; female; human; intraarterial drug administration; intracranial aneurysm; male; middle aged; multidetector computed tomography; predictive value; procedures; radiography; subarachnoid hemorrhage; Adult; Aged; Autopsy; Cause of Death; Cerebral Angiography; Contrast Media; Fatal Outcome; Female; Humans; Injections, Intra-Arterial; Intracranial Aneurysm; Iohexol; Male; Middle Aged; Multidetector Computed Tomography; Predictive Value of Tests; Subarachnoid Hemorrhage; Subarachnoid Hemorrhage, Traumatic","Inokuchi, G.; Departments of Legal Medicine, 1-8-1 Inohana, Japan",Article,"Final","",Scopus,2-s2.0-84934276315
"Schulz B., Grossbach A., Gruber-Rouh T., Zangos S., Vogl T.J., Eichler K.","54936523600;57189468559;35798094100;55389981100;35444602000;7004115812;","Body packers on your examination table: How helpful are plain x-ray images? A definitive low-dose CT protocol as a diagnosis tool for body packers",2014,"Clinical Radiology","69","12",,"e525","e530",,15,"10.1016/j.crad.2014.08.019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922265125&doi=10.1016%2fj.crad.2014.08.019&partnerID=40&md5=cecf072902d77742628fdb6b034ba030","Department of Diagnostic and Interventional Radiology, University Hospital Frankfurt, Johann Wolfgang Goethe-University, Theodor-Stern-Kai 7, Frankfurt/Main, D-60590, Germany","Schulz, B., Department of Diagnostic and Interventional Radiology, University Hospital Frankfurt, Johann Wolfgang Goethe-University, Theodor-Stern-Kai 7, Frankfurt/Main, D-60590, Germany; Grossbach, A., Department of Diagnostic and Interventional Radiology, University Hospital Frankfurt, Johann Wolfgang Goethe-University, Theodor-Stern-Kai 7, Frankfurt/Main, D-60590, Germany; Gruber-Rouh, T., Department of Diagnostic and Interventional Radiology, University Hospital Frankfurt, Johann Wolfgang Goethe-University, Theodor-Stern-Kai 7, Frankfurt/Main, D-60590, Germany; Zangos, S., Department of Diagnostic and Interventional Radiology, University Hospital Frankfurt, Johann Wolfgang Goethe-University, Theodor-Stern-Kai 7, Frankfurt/Main, D-60590, Germany; Vogl, T.J., Department of Diagnostic and Interventional Radiology, University Hospital Frankfurt, Johann Wolfgang Goethe-University, Theodor-Stern-Kai 7, Frankfurt/Main, D-60590, Germany; Eichler, K., Department of Diagnostic and Interventional Radiology, University Hospital Frankfurt, Johann Wolfgang Goethe-University, Theodor-Stern-Kai 7, Frankfurt/Main, D-60590, Germany",,"illicit drug; street drug; abdominal radiography; adult; Article; clinical article; computed tomography scanner; computer assisted tomography; diagnostic imaging; dosimetry; examination table; female; human; middle aged; predictive value; priority journal; radiation dose; radiation response; radiography; radiosensitivity; retrospective study; sensitivity and specificity; visibility; X ray picture; X ray system; young adult; drug traffic; emergency health service; foreign body; forensic medicine; male; observer variation; procedures; reproducibility; stomach; Adult; Drug Trafficking; Emergency Medical Services; Emergency Service, Hospital; Examination Tables; Female; Foreign Bodies; Forensic Medicine; Humans; Male; Middle Aged; Observer Variation; Radiation Dosage; Radiography, Abdominal; Reproducibility of Results; Sensitivity and Specificity; Stomach; Street Drugs; Tomography, X-Ray Computed; Young Adult","Eichler, K.; Department of Diagnostic and Interventional Radiology, Theodor-Stern-Kai 7, Germany",Article,"Final","",Scopus,2-s2.0-84922265125
"McIntyre I.M.","57057239500;","Identification of a postmortem redistribution factor (F) for forensic toxicology",2014,"Journal of Analytical Science and Technology","5","1","24","","",,8,"10.1186/s40543-014-0024-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922080271&doi=10.1186%2fs40543-014-0024-3&partnerID=40&md5=b440604a1ce166b6a6d88fa620d9e055","Forensic Toxicology Laboratory Manager, County of San Diego Medical Examiner’s Office, 5570 Overland Ave., Suite 101, San Diego, CA  92123, United States","McIntyre, I.M., Forensic Toxicology Laboratory Manager, County of San Diego Medical Examiner’s Office, 5570 Overland Ave., Suite 101, San Diego, CA  92123, United States","Antemortem; Concentration; Liver; Peripheral blood; Postmortem redistribution factor; Ratio",,"McIntyre, I.M.; Forensic Toxicology Laboratory Manager, 5570 Overland Ave., Suite 101, United States; email: iain.mcintyre@sdcounty.ca.gov",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-84922080271
"Gauthier S., Reisch T., Bartsch Ch.","55337129700;6602491495;57206283867;","Self-burning - A rare suicide method in Switzerland and other industrialised nations - A review",2014,"Burns","40","8",,"1720","1726",,17,"10.1016/j.burns.2014.02.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922018768&doi=10.1016%2fj.burns.2014.02.007&partnerID=40&md5=c1764359842f9d37ba3c7742b0332869","Institute of Forensic Medicine, University of Zurich, Switzerland; Centre for Psychiatry, Hunsingenallee 1, Münsingen, CH-3110, Switzerland; Institute of Legal Medicine, University of Zurich, Winterthurerstrasse 190, Zurich, 8057, Switzerland","Gauthier, S., Institute of Forensic Medicine, University of Zurich, Switzerland; Reisch, T., Centre for Psychiatry, Hunsingenallee 1, Münsingen, CH-3110, Switzerland, Institute of Legal Medicine, University of Zurich, Winterthurerstrasse 190, Zurich, 8057, Switzerland; Bartsch, Ch., Institute of Forensic Medicine, University of Zurich, Switzerland, Centre for Psychiatry, Hunsingenallee 1, Münsingen, CH-3110, Switzerland","Forensic medicine; Mental health problems; Review; Self-immolation; Swiss National Science Foundation","benzodiazepine derivative; cannabis; carbon monoxide; age; alcohol abuse; alcohol blood level; anorexia; Article; asphyxia; automutilation; autopsy; burn; cannabis addiction; carbon monoxide blood level; carbon monoxide intoxication; chronic pain; depression; detention; drug dependence; forensic medicine; hospice; human; human relation; liver cirrhosis; lung disease; marriage; multiple organ failure; personality disorder; schizophrenia; seasonal variation; self burning; substance abuse; suicidal behavior; suicide; suicide attempt; Swiss; Switzerland; Tibetan (people); winter; workplace; age distribution; burn; complication; developed country; epidemiology; mental disease; mortality; retrospective study; sex ratio; statistics and numerical data; suicide; Age Distribution; Burns; Developed Countries; Humans; Mental Disorders; Retrospective Studies; Sex Distribution; Suicide; Switzerland","Gauthier, S.; Institute of Legal Medicine, Winterthurerstrasse 190, Switzerland",Article,"Final","",Scopus,2-s2.0-84922018768
"Molitor M., Měšt'ák O., Kalinová L., Krajcová A., Měšt'ák J.","6603745582;15136840900;56469678700;55541957000;6603375795;","The history and safety of breast implants",2014,"Acta Chirurgiae Plasticae","56","1-2",,"15","19",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920491637&partnerID=40&md5=bb78d2f96ee9b0ea56f3970dace60ce1","Department of Plastic Surgery, Na Bulovce Hospital, Charles University in Prague, Budínova 2, Prague, 8,18081, Czech Republic","Molitor, M., Department of Plastic Surgery, Na Bulovce Hospital, Charles University in Prague, Budínova 2, Prague, 8,18081, Czech Republic; Měšt'ák, O., Department of Plastic Surgery, Na Bulovce Hospital, Charles University in Prague, Budínova 2, Prague, 8,18081, Czech Republic; Kalinová, L., Department of Plastic Surgery, Na Bulovce Hospital, Charles University in Prague, Budínova 2, Prague, 8,18081, Czech Republic; Krajcová, A., Department of Plastic Surgery, Na Bulovce Hospital, Charles University in Prague, Budínova 2, Prague, 8,18081, Czech Republic; Měšt'ák, J., Department of Plastic Surgery, Na Bulovce Hospital, Charles University in Prague, Budínova 2, Prague, 8,18081, Czech Republic","History; Regulation; Safety; Silicone breast implants","silicone gel; breast augmentation; breast implant; device approval; European Union; female; food and drug administration; history; human; United States; Breast Implantation; Breast Implants; Device Approval; European Union; Female; History, 19th Century; History, 20th Century; History, 21st Century; Humans; Silicone Gels; United States; United States Food and Drug Administration","Molitor, M.; Department of Plastic Surgery, Budínova 2, Czech Republic",Article,"Final","",Scopus,2-s2.0-84920491637
"Morentin B., Ballesteros J., Callado L.F., Meana J.J.","6603861069;55510119600;7003769505;7006960286;","Recent cocaine use is a significant risk factor for sudden cardiovascular death in 15-49-year-old subjects: A forensic case-control study",2014,"Addiction","109","12",,"2071","2078",,27,"10.1111/add.12691","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920276626&doi=10.1111%2fadd.12691&partnerID=40&md5=84af9139b9b8821ecef1eb89975af876","Section of Forensic Pathology, Basque Institute of Legal Medicine, Bilbao, Spain; Department of Neuroscience, University of the Basque Country UPV/EHU, Leioa, Spain; Centro de Investigación Biomédica en Red de Salud Mental, CIBERSAM, Spain; Department of Pharmacology, University of the Basque Country UPV/EHU, Leioa, Spain","Morentin, B., Section of Forensic Pathology, Basque Institute of Legal Medicine, Bilbao, Spain; Ballesteros, J., Department of Neuroscience, University of the Basque Country UPV/EHU, Leioa, Spain, Centro de Investigación Biomédica en Red de Salud Mental, CIBERSAM, Spain; Callado, L.F., Centro de Investigación Biomédica en Red de Salud Mental, CIBERSAM, Spain, Department of Pharmacology, University of the Basque Country UPV/EHU, Leioa, Spain; Meana, J.J., Centro de Investigación Biomédica en Red de Salud Mental, CIBERSAM, Spain, Department of Pharmacology, University of the Basque Country UPV/EHU, Leioa, Spain","Cardiovascular death; Cocaine; Drug abuse; Drug dependence; Forensic; Risk factor; Sudden death",,"Callado, L.F.; Department of Pharmacology, Barrio Sarriena s/n E-48940 Leioa, Spain",Article,"Final","",Scopus,2-s2.0-84920276626
"Phelps A., Watt A.","56463623100;56463620100;","I shop online - Recreationally! Internet anonymity and Silk Road enabling drug use in Australia",2014,"Digital Investigation","11","4",,"261","272",,22,"10.1016/j.diin.2014.08.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920033004&doi=10.1016%2fj.diin.2014.08.001&partnerID=40&md5=06afa6ee953d2624411982997b5e2b85","Australia Federal Police, Australia; PICT Macquarie University, Australia","Phelps, A., Australia Federal Police, Australia; Watt, A., PICT Macquarie University, Australia","Bitcoin; Cyber crime; Digital forensics; Illegal drugs; Online drugs; Silk Road; The Onion Router","Bitcoin; Digital forensics; Drug products; Silk; Cyber-crimes; Illegal drugs; Onion routers; Online drugs; Silk roads; Roads and streets","Watt, A.; PICT Macquarie UniversityAustralia",Article,"Final","",Scopus,2-s2.0-84920033004
"Parr M.K., Schmidt A.H.","57208558509;8206759500;","What is the potential of measuring the enantiomeric ratio of drugs using supercritical fluid chromatography-MS?",2014,"Bioanalysis","6","24",,"3267","3270",,2,"10.4155/bio.14.255","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919799207&doi=10.4155%2fbio.14.255&partnerID=40&md5=9a21975f277f04161d3e817c6b99575e","Institute of Pharmacy, Freie Universität Berlin, Königin-Luise-Str. 2+4, Berlin, 14195, Germany; Chromicent GmbH, Rudower Chaussee 29, Berlin, 12489, Germany","Parr, M.K., Institute of Pharmacy, Freie Universität Berlin, Königin-Luise-Str. 2+4, Berlin, 14195, Germany; Schmidt, A.H., Institute of Pharmacy, Freie Universität Berlin, Königin-Luise-Str. 2+4, Berlin, 14195, Germany, Chromicent GmbH, Rudower Chaussee 29, Berlin, 12489, Germany","bioanalysis; enantiomeric ratio; mass spectrometry; metabolism; pharmaceuticals; quality control; supercritical fluid chromatography","3,4 methylenedioxymethamphetamine; adrenalin; alcohol; amphetamine; citalopram; clenbuterol; counterfeit drug; Ephedra sinica extract; formoterol; glucocorticoid; heptane; mephenytoin; methadone; mianserin; n ethyl 3,4 methylenedioxyamphetamine; norpseudoephedrine; primaquine; pseudoephedrine; salbutamol; salmeterol; selegiline; warfarin; water; drug; doping; drug blood level; drug detoxification; drug distribution; drug elimination; drug identification; drug intoxication; drug metabolism; drug purification; drug purity; drug research; drug screening; drug urine level; enantiomer; forensic medicine; high throughput screening; human; limit of detection; liquid chromatography; mass spectrometry; pharmacokinetics; quality control; racemization; Review; supercritical fluid chromatography; tandem mass spectrometry; time of flight mass spectrometry; urinalysis; chemistry; forensic science; stereoisomerism; tandem mass spectrometry; Chromatography, Supercritical Fluid; Doping in Sports; Forensic Sciences; Pharmaceutical Preparations; Pharmacokinetics; Stereoisomerism; Tandem Mass Spectrometry","Parr, M.K.; Institute of Pharmacy, Königin-Luise-Str. 2+4, Germany",Review,"Final","",Scopus,2-s2.0-84919799207
"Jerome S.M., Ivanov P., Larijani C., Parker D.J., Regan P.H.","7003511655;7202776811;55228712600;57199462330;7102721232;","The production of Neptunium-236g",2014,"Journal of Environmental Radioactivity","138",,,"315","322",,8,"10.1016/j.jenvrad.2014.02.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84919599089&doi=10.1016%2fj.jenvrad.2014.02.029&partnerID=40&md5=129f34c6ed9384d5ec34b1d54d82991b","National Physical Laboratory, Teddington, TW11 OLW, United Kingdom; School of Physics and Astronomy, University of Birmingham, Birmingham, B15 2TT, United Kingdom; Department of Physics, University of Surrey, Guildford, GU2 7XH, United Kingdom","Jerome, S.M., National Physical Laboratory, Teddington, TW11 OLW, United Kingdom; Ivanov, P., National Physical Laboratory, Teddington, TW11 OLW, United Kingdom; Larijani, C., National Physical Laboratory, Teddington, TW11 OLW, United Kingdom; Parker, D.J., School of Physics and Astronomy, University of Birmingham, Birmingham, B15 2TT, United Kingdom; Regan, P.H., National Physical Laboratory, Teddington, TW11 OLW, United Kingdom, Department of Physics, University of Surrey, Guildford, GU2 7XH, United Kingdom","Charged particle; Decay data; Isotope dilution; Neptunium; Nuclear structure; Radiochemical analysis; Tracer","Charged particles; Deuterium; Nuclear fuel reprocessing; Protons; Decay data; Isotope dilutions; Nuclear structure; Radiochemical analysis; Tracer; Neptunium; neptunium; neptunium 236g; plutonium 236; proton; radioisotope; unclassified drug; uranium 235; uranium 236; uranium 238; neptunium; tracer; uranium; half life; irradiation; neptunium; nuclear power; radionuclide; stable isotope; tracer; uranium isotope; Article; irradiation; proton radiation; chemistry; mass spectrometry; procedures; radiometry; Mass Spectrometry; Neptunium; Radioactive Tracers; Radiometry; Uranium","Jerome, S.M.; National Physical LaboratoryUnited Kingdom",Article,"Final","",Scopus,2-s2.0-84919599089
"Richard Lamb H., Weinberger L.E.","57202676420;7004066690;","Decarceration of U.S. jails and prisons: Where will persons with serious mental illness go?",2014,"Journal of the American Academy of Psychiatry and the Law","42","4",,"489","494",,19,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916599656&partnerID=40&md5=8f23ba1da63e9c087be7f5ea7a22613d","Psychiatry, Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States; Behavioral Sciences, Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States; Clinical Psychiatry, Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States; Behavioral Sciences, Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States; Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States","Richard Lamb, H., Psychiatry, Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States, Behavioral Sciences, Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States; Weinberger, L.E., Clinical Psychiatry, Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States, Behavioral Sciences, Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States, Keck School of Medicine, University of Southern California (USC), Los Angeles, CA, United States",,"cross-sectional study; crowding (area); deinstitutionalization; forensic psychiatry; health care policy; hospital; human; legislation and jurisprudence; manpower; mental hospital; mental patient; prison; prisoner; psychology; statistics and numerical data; United States; Commitment of Mentally Ill; Cross-Sectional Studies; Crowding; Deinstitutionalization; Health Policy; Hospitals, Psychiatric; Hospitals, State; Humans; Mentally Ill Persons; Prisoners; Prisons; United States","Lamb, H.R.; USC Institute of Psychiatry, PO Box 86125, United States",Article,"Final","",Scopus,2-s2.0-84916599656
"Beckson M., Tucker D.","6602098508;7202804642;","Commentary: Craving diagnostic validity in dsm-5 substance use disorders",2014,"Journal of the American Academy of Psychiatry and the Law","42","4",,"453","458",,6,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916595610&partnerID=40&md5=2a37c3e66212a78b2f9999cdab3b32cf","UCLA Department of Psychiatry and Biobehavioral Sciences, Los Angeles, CA, United States; Greater Los Angeles Veterans Affairs Healthcare System, Los Angeles, CA, United States; Program in Psychiatry and Law, University of California, San Francisco School of Medicine, San Francisco, CA, United States","Beckson, M., UCLA Department of Psychiatry and Biobehavioral Sciences, Los Angeles, CA, United States, Greater Los Angeles Veterans Affairs Healthcare System, Los Angeles, CA, United States; Tucker, D., Program in Psychiatry and Law, University of California, San Francisco School of Medicine, San Francisco, CA, United States",,"Diagnostic and Statistical Manual of Mental Disorders; expert witness; human; legislation and jurisprudence; psychology; Substance-Related Disorders; Diagnostic and Statistical Manual of Mental Disorders; Expert Testimony; Humans; Substance-Related Disorders","Tucker, D.2930 Domingo Avenue No. 306, United States",Article,"Final","",Scopus,2-s2.0-84916595610
"Häkkinen M., Vuori E., Ojanperä I.","25029699300;7007110168;7003908608;","Prescription opioid abuse based on representative postmortem toxicology",2014,"Forensic Science International","245",,,"121","125",,23,"10.1016/j.forsciint.2014.10.028","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916242425&doi=10.1016%2fj.forsciint.2014.10.028&partnerID=40&md5=1b7a3cb65e28ab5ff0a84c67b16f634f","Hjelt Institute, Department of Forensic Medicine, University of Helsinki, Helsinki, Finland","Häkkinen, M., Hjelt Institute, Department of Forensic Medicine, University of Helsinki, Helsinki, Finland; Vuori, E., Hjelt Institute, Department of Forensic Medicine, University of Helsinki, Helsinki, Finland; Ojanperä, I., Hjelt Institute, Department of Forensic Medicine, University of Helsinki, Helsinki, Finland","Cause of death; Drug abuse; Fatal poisoning; Opioid; Postmortem concentration","alcohol; buprenorphine; codeine; fentanyl; methadone; oxycodone; tramadol; narcotic analgesic agent; accident; adult; aged; Article; autopsy; cause of death; controlled study; drug abuse; drug fatality; female; Finland; human; male; prescription; suicide; adolescent; age distribution; drug misuse; epidemiology; forensic toxicology; middle aged; mortality; opiate addiction; sex ratio; statistics and numerical data; very elderly; young adult; Accidents; Adolescent; Adult; Age Distribution; Aged; Aged, 80 and over; Analgesics, Opioid; Female; Finland; Forensic Toxicology; Humans; Male; Middle Aged; Opioid-Related Disorders; Prescription Drug Misuse; Sex Distribution; Suicide; Young Adult","Häkkinen, M.; University of Helsinki, PO Box 40 (Kytösuontie 11), Finland",Article,"Final","",Scopus,2-s2.0-84916242425
"Adamowicz P., Zuba D., Byrska B.","8227154100;6602085005;16416624600;","Fatal intoxication with 3-methyl-N-methylcathinone (3-MMC) and 5-(2-aminopropyl)benzofuran (5-APB)",2014,"Forensic Science International","245",,,"126","132",,48,"10.1016/j.forsciint.2014.10.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916237237&doi=10.1016%2fj.forsciint.2014.10.016&partnerID=40&md5=90bbc4219e002c31b0a5fc5abb256d0d","Institute of Forensic Research, Westerplatte 9, Krakow, 31-033, Poland","Adamowicz, P., Institute of Forensic Research, Westerplatte 9, Krakow, 31-033, Poland; Zuba, D., Institute of Forensic Research, Westerplatte 9, Krakow, 31-033, Poland; Byrska, B., Institute of Forensic Research, Westerplatte 9, Krakow, 31-033, Poland","3-MMC; 5-APB; Analysis; Intoxication","3 methyl n methylcathinone; 5 (2 aminopropyl)benzofuran; adrenalin; alcohol; amphetamine; atropine; benzofuran derivative; diazepam; midazolam; psychostimulant agent; psychotropic agent; unclassified drug; 3-methylmethcathinone; 5-(2-aminopropyl)benzofuran; alcohol blood level; benzofuran derivative; central stimulant agent; designer drug; methamphetamine; propylamine; adult; agitation; alcohol blood level; alcohol intoxication; Article; artificial ventilation; autopsy; blood analysis; bradycardia; case report; cause of death; concentration (parameters); defibrillation; drug abuse; drug intoxication; ECG abnormality; Glasgow coma scale; heart arrest; heart massage; hospital admission; human; hypertension; hyperthermia; intubation; male; seizure; shock; tachycardia; urinalysis; vital sign; analogs and derivatives; blood; drinking behavior; drug dependence; drug overdose; forensic toxicology; young adult; Alcohol Drinking; Benzofurans; Blood Alcohol Content; Central Nervous System Stimulants; Designer Drugs; Drug Overdose; Forensic Toxicology; Humans; Male; Methamphetamine; Propylamines; Substance-Related Disorders; Young Adult","Adamowicz, P.; Institute of Forensic Research, Westerplatte 9, Poland",Article,"Final","",Scopus,2-s2.0-84916237237
