Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Gannon K., Gilbertsonwith D.L.","55904423500;57205716553;","Case studies in drowning forensics",2018,"Case Studies in Drowning Forensics",,,,"1","424",,,"10.1201/b16659","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061271018&doi=10.1201%2fb16659&partnerID=40&md5=22a3560475193689873d6277a2393719","Saint Cloud State University","Gannon, K.; Gilbertsonwith, D.L., Saint Cloud State University",,,"Gannon, K.",Book,"Final","",Scopus,2-s2.0-85061271018
"Peake D., Haitz G.","56526604100;57278554200;","Engineering analysis of cost to protect workers from diacetyl exposure and the economic benefit of noncompliance",2018,"Journal of the National Academy of Forensic Engineers","35","2",,"","",,,"10.51501/jotnafe.v35i2.59","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116015937&doi=10.51501%2fjotnafe.v35i2.59&partnerID=40&md5=2913f228a1e57196b8d6c3a4e3a33e89","PO Box 669834, Marietta, GA  30066, United States","Peake, D., PO Box 669834, Marietta, GA  30066, United States; Haitz, G.","Bakery; BEN; Bronchiolitis obliterans; Butter; Capital expense; Diacetyl; Forensic engineering; Noncompliance; PEL; REL; Respirators; Return on investment; STEL; TLV; Ventilation","Cost benefit analysis; Cost engineering; Economic and social effects; Human resource management; BEN; Bronchioliti obliteran; Bronchiolitis; Capital expense; Diacetyl; Noncompliance; PEL; REL; Returns on investment; STEL; TLV; Profitability","Peake, D.PO Box 669834, United States; email: dpeake@peakeeng.com",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85116015937
"Bao C., Bao S.","57210735723;57210727100;","Hemorrhagic Infarction of Cerebellum and Brainstem Due to Cervical Epidural Steroid Injection - Case Report and Review of the Literature",2018,"Academic Forensic Pathology","8","4",,"952","956",,1,"10.1177/1925362118821494","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071323938&doi=10.1177%2f1925362118821494&partnerID=40&md5=98395af774626e6700a71e0c1b5c7ccf",,"Bao, C.; Bao, S.","Cerebellar infarction; Death; Forensic pathology; Steroid injection",,"Bao, C.email: conniewbao@gmail.com",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85071323938
[No author name available],[No author id available],"2nd International Conference for Engineering, Technology and Sciences of Al-Kitab, ICETS 2018",2018,"2nd International Conference for Engineering, Technology and Sciences of Al-Kitab, ICETS 2018",,,,"","",101,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067515716&partnerID=40&md5=d994f9c668439d3000ccf05d65d62bea",,"",,,,Conference Review,"Final","",Scopus,2-s2.0-85067515716
"Lovrecic B., Lovrecic M.","54412798000;16555861200;","Outbreak of 'novel synthetic opioids': A deadly threat to public health",2018,"Heroin Addiction and Related Clinical Problems","20","6",,"35","37",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064734543&partnerID=40&md5=d8c3df6891c1b6af8ee1fe1e766f94fa","National Institute of Public Health, Ljubljana, Slovenia; Centre for Psychiatry and Addiction Medicine, Izola Health Centre, Izola, Slovenia","Lovrecic, B., National Institute of Public Health, Ljubljana, Slovenia; Lovrecic, M., National Institute of Public Health, Ljubljana, Slovenia, Centre for Psychiatry and Addiction Medicine, Izola Health Centre, Izola, Slovenia","Fentanyl; Fentanyl analogs; Novel synthetic opioids; Overdoses","4 chloroisobutyrylfentanyl; 4 cyclopentylfentanyl; 4 fluorobutyrylfentanyl; 4 fluoroisobutyrfentanyl; 4 fluoroisobutyrylfentanyl; 4 methoxybutyrylfentanyl; 4 tetrahydrofuranylfentanyl; 4 valerylfentanyl; acetylfentanyl; acryloylfentanyl; alpha methylfentanyl; benzodiazepine; counterfeit drug; diamorphine; fentanyl; furanylfentanyl; illicit drug; mefentanyl; methylphenidate; naloxone; narcotic analgesic agent; novel synthetic opioid; ocfentanil; prescription drug; psychotropic agent; unclassified drug; Article; autopsy; drug dealing; drug industry; drug intoxication; drug overdose; forensic medicine; government; human; law enforcement; opiate addiction; priority journal; public health; respiration depression","Lovrecic, M.; National Institute of Public Health, Trubarjeva 2, Slovenia; email: mercedes.lovrecic@nijz.si",Article,"Final","",Scopus,2-s2.0-85064734543
"Spagnolo L., Bertozzi G., Ferrara M., De Simone S., Ricci P., Salerno M., Maglietta F., Fiore C., Sessa F.","57221132289;57195612122;57207256898;57218313394;7103264022;57040628700;56471830200;15843051400;57190022644;","From crime scene investigation to the identification of the cause of death: A muscle-popping case report",2018,"Romanian Journal of Legal Medicine","26","4",,"340","343",,2,"10.4323/rjlm.2018.340","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062322889&doi=10.4323%2frjlm.2018.340&partnerID=40&md5=e30a0493879c6dbf99987f9620f92a84","Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy; Institute of Legal Medicine, Universita degli studi Magna Graecia di Catanzaro, Catanzaro, Italy; “G. Tatarella” Hospital, Cerignola, Foggia, Italy","Spagnolo, L., Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy; Bertozzi, G., Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy; Ferrara, M., Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy; De Simone, S., Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy; Ricci, P., Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy, Institute of Legal Medicine, Universita degli studi Magna Graecia di Catanzaro, Catanzaro, Italy; Salerno, M., Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy; Maglietta, F., Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy; Fiore, C., Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy, “G. Tatarella” Hospital, Cerignola, Foggia, Italy; Sessa, F., Department of Clinical and Experimental Medicine, Section of Legal Medicine, University of Foggia, Foggia, Italy","Administration way; Cocaine; Crime scene analysis; Multidisciplinary approach; Muscle popping","alcohol; cocaine; corticosteroid; glucosamine sulfate; illicit drug; narcotic agent; nonsteroid antiinflammatory agent; acupuncture; adult; alcohol blood level; anthracosis; arteriolosclerosis; Article; autopsy; bleeding; bronchus; case report; cause of death; cell vacuole; clinical article; conjunctiva; crime; edema; emphysema; fatty liver; fibrosis; glomerulosclerosis; heart; histopathology; human; human cell; human tissue; hydrolysis; hypereosinophilic syndrome; low back pain; lung edema; male; mass fragmentography; metabolite; middle aged; muscle strain; toxicology","Sessa, F.; Department of Clinical and Experimental Medicine, Viale Pinto, Italy; email: francesco.sessa@unifg.it",Article,"Final","",Scopus,2-s2.0-85062322889
"Meel B.L.","55945718900;","Twenty years’ (1996-2015) trends in deaths caused by poisoning in the Transkei sub-region of South Africa",2018,"Indian Journal of Public Health Research and Development","9","12",,"334","338",,,"10.5958/0976-5506.2018.01857.0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061544726&doi=10.5958%2f0976-5506.2018.01857.0&partnerID=40&md5=1d5d97a37d11d01f5ca4945e26696cad","HIV/AIDS Management (Stellenbosch), Faculty of Health Sciences, Walter Sisulu University, Mthatha, South Africa","Meel, B.L., HIV/AIDS Management (Stellenbosch), Faculty of Health Sciences, Walter Sisulu University, Mthatha, South Africa",,"adolescent; adult; Article; autopsy; cause of death; death; drug intoxication; female; herbal medicine; human; major clinical study; male; mortality rate; public health; retrospective study; South Africa; traditional medicine","Meel, B.L.; HIV/AIDS Management (Stellenbosch), South Africa",Article,"Final","",Scopus,2-s2.0-85061544726
"Wenji Z.","24342400600;","Mortem distribution of carbofuran and its main metabolite benzofuranol in rats",2018,"Journal of China Pharmaceutical University","49","6",,"706","710",,1,"10.11665/j.issn.1000-5048.20180611","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061479593&doi=10.11665%2fj.issn.1000-5048.20180611&partnerID=40&md5=ab12390f6c8364d0bfa6a7d4a76fb277","Criminal Investigation Police University of China, Shenyang, 110035, China","Wenji, Z., Criminal Investigation Police University of China, Shenyang, 110035, China","Benzofuranol; Carbofuran; Hplc-ms/ms; Postmortem distribution; Toxicological analysis","benzofuranol; carbaril; carbofuran; drug metabolite; unclassified drug; animal experiment; animal model; animal tissue; Article; autopsy; blood; controlled study; drug degradation; drug determination; drug diffusion; drug distribution; drug tissue level; forensic identification; heart; high performance liquid chromatography; kidney; LD50; liver; lung; muscle; nonhuman; rat; spleen; stomach; tandem mass spectrometry; toxicokinetics","Wenji, Z.; Criminal Investigation Police University of ChinaChina; email: syphuzwj@163.com",Article,"Final","",Scopus,2-s2.0-85061479593
"Shovkova O.V., Klimenko L.Y., Shovkova Z.V., Ulanova V.A., Shpychak O.S.","57220208753;57194130509;57201431341;57204440111;57197796632;","Application of thin layer chromatography in analysis of secnidazole, ornidazole, tinidazole and nimorazole",2018,"Journal of Pharmaceutical Sciences and Research","10","12",,"3411","3416",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060668194&partnerID=40&md5=5409f44edc5f0c486fa91a61c4914cd8","National University of Pharmacy, Kharkiv, Ukraine 53, Pushkinska str., Kharkiv, 61002, Ukraine","Shovkova, O.V., National University of Pharmacy, Kharkiv, Ukraine 53, Pushkinska str., Kharkiv, 61002, Ukraine; Klimenko, L.Y., National University of Pharmacy, Kharkiv, Ukraine 53, Pushkinska str., Kharkiv, 61002, Ukraine; Shovkova, Z.V., National University of Pharmacy, Kharkiv, Ukraine 53, Pushkinska str., Kharkiv, 61002, Ukraine; Ulanova, V.A., National University of Pharmacy, Kharkiv, Ukraine 53, Pushkinska str., Kharkiv, 61002, Ukraine; Shpychak, O.S., National University of Pharmacy, Kharkiv, Ukraine 53, Pushkinska str., Kharkiv, 61002, Ukraine","Colour tests; Nimorazole; Ornidazole; Secnidazole; Thin layer chromatography; Tinidazole","nimorazole; ornidazole; secnidazole; tinidazole; Article; chemical structure; chromatography by mobile phase; chromatography by stationary phase; drug analysis; drug blood level; drug intoxication; environmental temperature; forensic toxicology; image intensification; nonhuman; physical chemistry; rat; retention time (chromatography); spectral sensitivity; thin layer chromatography; ultraviolet spectrophotometry; urinalysis",,Article,"Final","",Scopus,2-s2.0-85060668194
"Aleksić I., Marinković N., Džambas J.","57215451272;7003972175;57194556944;","Morphological and histopathological heart changes in autopsies of heroin abusers [Morfološki i patohistološki nalaz na srcu obdukovanih korisnika heroina]",2018,"Vojnosanitetski Pregled","75","12",,"1185","1189",,,"10.2298/VSP160418053A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060280668&doi=10.2298%2fVSP160418053A&partnerID=40&md5=e20d5ca1b096fe667b5f8730c08c7819","Military Medical Academy, Institute of Pathology and Forensic Medicine, Belgrade, Serbia; University of Defence, Faculty of Medicine of the Military Medical Academy, Belgrade, Serbia","Aleksić, I., Military Medical Academy, Institute of Pathology and Forensic Medicine, Belgrade, Serbia; Marinković, N., Military Medical Academy, Institute of Pathology and Forensic Medicine, Belgrade, Serbia, University of Defence, Faculty of Medicine of the Military Medical Academy, Belgrade, Serbia; Džambas, J., Military Medical Academy, Institute of Pathology and Forensic Medicine, Belgrade, Serbia","Autopsy; Heart; Heroin dependence; Histological techniques; Morphine; Myocardium","6 monoacethylmorphine; diamorphine; morphine; morphine derivative; unclassified drug; adult; Article; autopsy; cardiac muscle cell; cell loss; female; fibrosing alveolitis; heart; heart contraction; heart muscle fibrosis; heart muscle necrosis; heart ventricle hypertrophy; heart ventricle wall; heroin dependence; high performance liquid chromatography; histopathology; human; human tissue; inflammatory infiltrate; lymphocytic infiltration; male; morphology; retrospective study; substance abuse","Aleksić, I.; Military Medical Academy, Crnotravska 17, Serbia; email: ivanaleksic77@yahoo.com",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85060280668
"Usman M., Jamshaid T., Naseer A., Baig Y., Mehmood Z., Shahwar M., Akhtar S., Chaudhary M.T., Sarwar M., Tahir M.A.","57219152604;57205195259;57205199334;36930096100;57205198951;55258761500;57205194032;56594521200;36995467700;56729018800;","Component analysis of illicit morphia tablets (clandestine laboratory preparation) using gas chromatography mass spectrometry: a case study",2018,"Egyptian Journal of Forensic Sciences","8","1","73","","",,1,"10.1186/s41935-018-0105-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059030839&doi=10.1186%2fs41935-018-0105-3&partnerID=40&md5=97b2dc8aa6068e09df3c72407cfc624b","Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan","Usman, M., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan; Jamshaid, T., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan; Naseer, A., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan; Baig, Y., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan; Mehmood, Z., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan; Shahwar, M., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan; Akhtar, S., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan; Chaudhary, M.T., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan; Sarwar, M., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan; Tahir, M.A., Narcotic Department, Punjab Forensic Science Agency, Old Multan Road, Thokar Niaz Baig, Lahore, 53700, Pakistan","Adulterants; Clandestine laboratory preparations; Forensic chemistry; Forensic science; GC-MS; Morphia tablets; Narcotic/illicit drugs; Street heroin",,"Usman, M.; Narcotic Department, Old Multan Road, Thokar Niaz Baig, Pakistan; email: usman.iqba@pfsa.gop.pk",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85059030839
"Chow K.K.W., Chan O., Yu M.W.M., Lo C.S.L., Tang D.Y.Y., Chow D.L.Y., Siii B.W.M., Cheung E.F.C.","23098992200;56892660900;56437080200;57205166813;44661888600;57205163631;57205359269;56400370800;","Prevalence and screening of mental illness among remand prisoners in Hong Kong",2018,"East Asian Archives of Psychiatry","28","4",,"134","138",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058902917&partnerID=40&md5=d81929a1fa1f60e71753da870141f775","Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong; Chinese University of Hong Kong, Hong Kong; Shatin Hospital, Hong Kong; Kwong Wah Hospital, Hong Kong","Chow, K.K.W., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong; Chan, O., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong; Yu, M.W.M., Chinese University of Hong Kong, Hong Kong; Lo, C.S.L., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong; Tang, D.Y.Y., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong; Chow, D.L.Y., Shatin Hospital, Hong Kong; Siii, B.W.M., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong; Cheung, E.F.C., Kwong Wah Hospital, Hong Kong","Mental disorders; Prisoners","alcohol; ketamine; methamphetamine; adult; alcoholism; Article; cohort analysis; drug dependence; female; Hong Kong; human; lifespan; major clinical study; male; mental disease; methamphetamine dependence; mood disorder; neurosis; prevalence; prisoner; psychiatric diagnosis; psychosis; screening; sensitivity and specificity; young adult; classification; Diagnostic and Statistical Manual of Mental Disorders; mental health; prevalence; procedures; psychological interview; psychology; statistics and numerical data; Adult; Cohort Studies; Diagnostic and Statistical Manual of Mental Disorders; Diagnostic Screening Programs; Female; Hong Kong; Humans; Interview, Psychological; Male; Mental Disorders; Mental Health; Prevalence; Prisoners","Chow, K.K.W.; Department of Forensic Psychiatry, Hong Kong; email: ckw338@ha.org.hk",Article,"Final","",Scopus,2-s2.0-85058902917
"Griswold H., Green D., Cruise K., Belfi B., Lam J., Grossi L., Cucco E., Iskander E.","56313236100;15829551500;6701332643;8099559600;56027166800;56501702400;57205162728;6505784918;","Assessing risk for victimization in a forensic psychiatric setting using the short-term assessment of risk and treatability",2018,"Violence and Victims","33","6",,"1012","1035",,1,"10.1891/0886-6708","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058888163&doi=10.1891%2f0886-6708&partnerID=40&md5=e8e29b21cf597dd6a8eb3e5cbf72ecf3","Fairleigh Dickinson University, Teaneck, NJ, United States; Fordham University, Bronx, NY, United States; Kirby Forensic Psychiatric Center, New York, United States","Griswold, H., Fairleigh Dickinson University, Teaneck, NJ, United States; Green, D., Fairleigh Dickinson University, Teaneck, NJ, United States; Cruise, K., Fordham University, Bronx, NY, United States; Belfi, B., Kirby Forensic Psychiatric Center, New York, United States; Lam, J., Fordham University, Bronx, NY, United States; Grossi, L., Fairleigh Dickinson University, Teaneck, NJ, United States; Cucco, E., Fairleigh Dickinson University, Teaneck, NJ, United States; Iskander, E., Fairleigh Dickinson University, Teaneck, NJ, United States","Mental illness; Risk assessment; START; Victims","adult; African American; crime victim; devices; drug dependence; ethnic group; forensic psychiatry; hospital patient; human; male; mental disease; mental hospital; middle aged; procedures; psychiatric diagnosis; psychological rating scale; psychology; psychometry; risk assessment; risk factor; statistical model; young adult; Adult; African Americans; Crime Victims; Diagnosis, Dual (Psychiatry); Ethnic Groups; Forensic Psychiatry; Hospitals, Psychiatric; Humans; Inpatients; Logistic Models; Male; Mental Disorders; Middle Aged; Psychiatric Status Rating Scales; Psychometrics; Risk Assessment; Risk Factors; Substance-Related Disorders; Young Adult","Griswold, H.; Fairleigh Dickinson University, 1000 River Rd, United States; email: haliggriswold@gmail.com",Article,"Final","",Scopus,2-s2.0-85058888163
"Siu B.W.M., Chan O., Au-Yeung C.C., Chow K.K.W., Liu A.C.Y., Tang D.Y.Y., Lui S.H., Cheung E.F.C., Lam M.","15756382000;56892660900;57194273487;23098992200;54393497400;44661888600;57205171167;56400370800;35299869000;","Profiling mentally 111 offenders in Hong Kong: A 5-year retrospective review study",2018,"East Asian Archives of Psychiatry","28","4",,"114","121",,2,"10.12809/eaap1824","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058874160&doi=10.12809%2feaap1824&partnerID=40&md5=51717f78011e9bb600e9dea7e83c82d2","Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong SAR, China; Kwong Wah Hospital, Hong Kong SAR, China","Siu, B.W.M., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong SAR, China; Chan, O., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong SAR, China; Au-Yeung, C.C., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong SAR, China; Chow, K.K.W., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong SAR, China; Liu, A.C.Y., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong SAR, China; Tang, D.Y.Y., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong SAR, China; Lui, S.H., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong SAR, China; Cheung, E.F.C., Department of Forensic Psychiatry, Castle Peak Hospital, Hong Kong SAR, China; Lam, M., Kwong Wah Hospital, Hong Kong SAR, China","Epidemiology; Forensic psychiatry; Hong Kong; Mentally Ill persons","illicit drug; abduction; adult; aged; alcoholism; bipolar disorder; controlled study; delusional disorder; depression; dysthymia; female; harassment; Hong Kong; human; major clinical study; male; mental disease; mental health service; mood disorder; offender; opiate addiction; paranoid schizophrenia; prevalence; psychiatric diagnosis; psychiatrist; retrospective study; Review; schizophrenia; sexual assault; substance use; theft; violence; adolescent; classification; cross-sectional study; forensic psychiatry; legislation and jurisprudence; mental disease; mental patient; middle aged; needs assessment; organization and management; psychology; statistics and numerical data; Adolescent; Adult; Criminals; Cross-Sectional Studies; Female; Forensic Psychiatry; Hong Kong; Humans; Male; Mental Disorders; Mental Health Services; Mentally Ill Persons; Middle Aged; Needs Assessment; Prevalence; Retrospective Studies","Siu, B.W.M.; Department of Forensic Psychiatry, Hong Kong SAR, China; email: bonniew14m@yahoo.com",Review,"Final","All Open Access, Bronze",Scopus,2-s2.0-85058874160
"Gharedaghi F., Hassanian-Moghaddam H., Akhgari M., Zamani N., Taghadosinejad F.","57205156344;57204336335;6506013356;36864737700;6506966839;","Drug-facilitated crime caused by drinks or foods",2018,"Egyptian Journal of Forensic Sciences","8","1","68","","",,10,"10.1186/s41935-018-0100-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058861397&doi=10.1186%2fs41935-018-0100-8&partnerID=40&md5=0d4420a8905c1bb4ad336c5bc380999a","Soorena Hospital, Tehran University of Medical Sciences, Tehran, Iran; Social Determiniants of Health Research Center, Shahid Beheshti University of Medical Sciences, Koodakyar Ave., Daneshju Blvd., Velenjak, Tehran, Iran; Department of Clinical Toxicology, Shahid Beheshti University of Medical Sciences, Tehran, Iran; Legal Medicine Research Center, Legal Medicine Organization (LMO), Tehran, Iran; Department of Forensic Medicine, Tehran University of Medical Sciences, Tehran, Iran","Gharedaghi, F., Soorena Hospital, Tehran University of Medical Sciences, Tehran, Iran; Hassanian-Moghaddam, H., Social Determiniants of Health Research Center, Shahid Beheshti University of Medical Sciences, Koodakyar Ave., Daneshju Blvd., Velenjak, Tehran, Iran, Department of Clinical Toxicology, Shahid Beheshti University of Medical Sciences, Tehran, Iran; Akhgari, M., Legal Medicine Research Center, Legal Medicine Organization (LMO), Tehran, Iran; Zamani, N., Social Determiniants of Health Research Center, Shahid Beheshti University of Medical Sciences, Koodakyar Ave., Daneshju Blvd., Velenjak, Tehran, Iran, Department of Clinical Toxicology, Shahid Beheshti University of Medical Sciences, Tehran, Iran; Taghadosinejad, F., Department of Forensic Medicine, Tehran University of Medical Sciences, Tehran, Iran","Drug-facilitated crime; Forensic toxicology analysis; Opioids; Poisoning; Sedative-hypnotics",,"Hassanian-Moghaddam, H.; Social Determiniants of Health Research Center, Koodakyar Ave., Daneshju Blvd., Velenjak, Iran; email: hassanian@sbmu.ac.ir",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85058861397
