Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,Correspondence Address,Document Type,Publication Stage,Open Access,Source,EID
"Bonnichsen R., Maehly A.C., Mrde Y., Ryhage R., Schubert B.","7003828854;6701809334;16532089700;6603816972;7006411347;","Determination and identification of sympathomimetic amines in blood samples from drivers by a combination of gas chromatography and mass spectrometry",1970,"Zeitschrift für Rechtsmedizin","67","1",,"19","26",,23,"10.1007/BF00200423","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014905760&doi=10.1007%2fBF00200423&partnerID=40&md5=63d848a9f7cf59bcddde7e8a337de541","Government Laboratory for Forensic Chemistry, Stockholm 60, Sweden; Laboratory for Mass Spectrometry, Karolinska Institutet, Stockholm 60, Sweden","Bonnichsen, R., Government Laboratory for Forensic Chemistry, Stockholm 60, Sweden, Laboratory for Mass Spectrometry, Karolinska Institutet, Stockholm 60, Sweden; Maehly, A.C., Government Laboratory for Forensic Chemistry, Stockholm 60, Sweden, Laboratory for Mass Spectrometry, Karolinska Institutet, Stockholm 60, Sweden; Mrde, Y., Government Laboratory for Forensic Chemistry, Stockholm 60, Sweden, Laboratory for Mass Spectrometry, Karolinska Institutet, Stockholm 60, Sweden; Ryhage, R., Government Laboratory for Forensic Chemistry, Stockholm 60, Sweden, Laboratory for Mass Spectrometry, Karolinska Institutet, Stockholm 60, Sweden; Schubert, B., Government Laboratory for Forensic Chemistry, Stockholm 60, Sweden, Laboratory for Mass Spectrometry, Karolinska Institutet, Stockholm 60, Sweden","Amines, in blood samples; Amphetamine; Phenmetrazin","amphetamine; phenmetrazine; addiction; adolescent; adult; article; blood; driver licence; forensic medicine; gas chromatography; human; jurisprudence; male; spectroscopy; Sweden; Adolescent; Adult; Amphetamine; Automobile Driver Examination; Chromatography, Gas; Forensic Medicine; Human; Jurisprudence; Male; Phenmetrazine; Spectrum Analysis; Substance-Related Disorders; Sweden","Bonnichsen, R.; Government Laboratory for Forensic Chemistry, Stockholm 60, Sweden",Article,"Final","",Scopus,2-s2.0-0014905760
"Doll P.J.","57206415836;","About the surgeon's responsibility concerning postoperative care and postoperative sequelae [De la responsabilité du chirurgien en matière de soins posopératoires et de suites opératoires.]",1969,"La Presse medicale","77","19",,"733","734",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-18544402229&partnerID=40&md5=ce831528ddeb6120bd5957c230cfd156",,"Doll, P.J.",,"article; drug therapy; forensic medicine; hospitalization; human; jurisprudence; leisure; malpractice; medical staff; nursing; postoperative care; postoperative complication; surgery; tooth extraction; Forensic Medicine; Holidays; Hospitalization; Human; Jurisprudence; Malpractice; Medical Staff, Hospital; Medication Errors; Perioperative Nursing; Postoperative Care; Postoperative Complications; Surgery; Tooth Extraction","Doll, P.J.",Article,"Final","",Scopus,2-s2.0-18544402229
"Barter J.T., Reite M.","7004354110;7005720040;","Crime and LSD: the insanity plea.",1969,"The American journal of psychiatry","126","4",,"531","537",,8,"10.1176/ajp.126.4.531","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014591263&doi=10.1176%2fajp.126.4.531&partnerID=40&md5=642b687789d59029d821dd2799a2ecfa",,"Barter, J.T.; Reite, M.",,"lysergide; psychedelic agent; addiction; adult; alcohol intoxication; article; central nervous system; crime; drug effect; emotional disorder; female; forensic psychiatry; homicide; human; law; male; mental stress; psychosis; United States; Adult; Affective Symptoms; Alcoholic Intoxication; Central Nervous System; Crime; Female; Forensic Psychiatry; Hallucinogens; Homicide; Humans; Legislation; Lysergic Acid Diethylamide; Male; Psychoses, Substance-Induced; Stress, Psychological; Substance-Related Disorders; United States","Barter, J.T.",Article,"Final","",Scopus,2-s2.0-0014591263
"Kohlhaas M.","35456165100;","On the danger of errors in drug administration [Zur Verwechslungsgefahr bei Arzneimitteln.]",1968,"Deutsche Medizinische Wochenschrift","93","29",,"1411","1412",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014422941&partnerID=40&md5=665567be8efd46d2b1370ecf08e9741a",,"Kohlhaas, M.",,"article; drug industry; drug therapy; forensic medicine; German Federal Republic; hospital organization; human; law; Drug Industry; Forensic Medicine; Germany, West; Human; Legislation, Pharmacy; Medication Errors; Medication Systems, Hospital","Kohlhaas, M.",Article,"Final","",Scopus,2-s2.0-0014422941
"Baumann J.","57197160734;","The danger concept in state laws for the commitment of the mentally sick and drug addicts. 2 [Der Gefahrbegriff in den Landesgesetzen zur Unterbringung von Geisteskranken und Süchtigen.]",1968,"Medizinische Klinik","63","13",,"508","511",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014433838&partnerID=40&md5=a340420a081cf1ee53b89d734b4d483c",,"Baumann, J.",,"addiction; alcoholism; article; forensic psychiatry; German Federal Republic; hospitalization; human; medicolegal aspect; mental disease; mental hospital; Alcoholism; Forensic Psychiatry; Germany, West; Hospitalization; Hospitals, Psychiatric; Human; Legislation, Medical; Mental Disorders; Substance-Related Disorders","Baumann, J.",Article,"Final","",Scopus,2-s2.0-0014433838
"Baumann J.","57197160734;","The danger concept in state laws for the commitment of the mentally sick and the drug addicts. 1 [Der Gefahrbegriff in den Landesgesetzen zur Unterbringung von Geisteskranken und Süchtigen. 1.]",1968,"Medizinische Klinik","63","12",,"470","474",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014426344&partnerID=40&md5=fec4e6010d7cc4c25c2c3d46982ec2d0",,"Baumann, J.",,"addiction; article; forensic psychiatry; German Federal Republic; hospitalization; human; medicolegal aspect; mental disease; mental hospital; Forensic Psychiatry; Germany, West; Hospitalization; Hospitals, Psychiatric; Human; Legislation, Medical; Mental Disorders; Substance-Related Disorders","Baumann, J.",Article,"Final","",Scopus,2-s2.0-0014426344
"SCOTT P.D.","7403223409;","Offenders, Drunkenness and Murder",1968,"British Journal of Addiction to Alcohol & Other Drugs","63","3-4",,"221","226",,10,"10.1111/j.1360-0443.1968.tb05269.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014386104&doi=10.1111%2fj.1360-0443.1968.tb05269.x&partnerID=40&md5=203fc7528b49eb008fd4a420f3413efb","Maudsley Hospital, United Kingdom","SCOTT, P.D., Maudsley Hospital, United Kingdom",,"adolescent; adult; alcohol intoxication; alcoholism; article; compulsion; crime; criminology; drug potentiation; female; forensic psychiatry; homicide; human; human relation; male; medicolegal aspect; prison; Adolescent; Adult; Alcoholic Intoxication; Alcoholism; Compulsive Behavior; Crime; Criminal Psychology; Drug Synergism; Female; Forensic Psychiatry; Homicide; Human; Interpersonal Relations; Legislation, Medical; Male; Prisons","SCOTT, P.D.; Maudsley HospitalUnited Kingdom",Article,"Final","",Scopus,2-s2.0-0014386104
"Appleton W.S.","55562792400;","Legal problems in psychiatric drug prescription.",1968,"The American journal of psychiatry","124","7",,"877","882",,3,"10.1176/ajp.124.7.877","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014244262&doi=10.1176%2fajp.124.7.877&partnerID=40&md5=2dafbc77d3268817f0444ef14f922c0e",,"Appleton, W.S.",,"drug; article; drug legislation; drug packaging; drug therapy; food and drug administration; forensic psychiatry; human; malpractice; mental disease; physical examination; prescription; psychopharmacology; standard; suicide; United States; Drug Packaging; Drug Therapy; Forensic Psychiatry; Humans; Legislation, Drug; Malpractice; Mental Disorders; Pharmaceutical Preparations; Physical Examination; Prescriptions, Drug; Psychopharmacology; Suicide; United States; United States Food and Drug Administration","Appleton, W.S.",Article,"Final","",Scopus,2-s2.0-0014244262
"Fiori A., Marigo M.","7005390119;7003662505;","Medico-legal problems of accidents due to penicillin therapy. Presentation of 18 fatal cases [Problemi medico-legali degli incidenti da terapia penicillinica. Presentazione di diciotto casi mortali.]",1968,"Zacchia","4","1",,"75","113",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014229422&partnerID=40&md5=944c7e1113e8981e1bb875db8fa74136",,"Fiori, A.; Marigo, M.",,"penicillin derivative; adult; anaphylaxis; article; drug hypersensitivity; female; fluorescent antibody technique; forensic medicine; human; iatrogenic disease; jurisprudence; male; preschool child; skin test; Adult; Anaphylaxis; Child, Preschool; Drug Hypersensitivity; Female; Fluorescent Antibody Technique; Forensic Medicine; Human; Jurisprudence; Male; Middle Age; Penicillins; Skin Tests","Fiori, A.",Article,"Final","",Scopus,2-s2.0-0014229422
"Arbab-Zadeh A.","57202638478;","Legal and social aspects of congenital malformations [Rechtliche und soziale Aspekte der angeborenen Missbildungen.]",1967,"Wiener Medizinische Wochenschrift","117","15",,"390","393",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014204576&partnerID=40&md5=2f85368bc0a92a9e781a3b3a6d0e40b8",,"Arbab-Zadeh, A.",,"animal; article; congenital malformation; female; fetomaternal transfusion; forensic medicine; guinea pig; human; jurisprudence; pregnancy; social medicine; social problem; Abnormalities, Drug-Induced; Animal; Female; Forensic Medicine; Guinea Pigs; Human; Jurisprudence; Maternal-Fetal Exchange; Pregnancy; Social Medicine; Social Problems","Arbab-Zadeh, A.",Article,"Final","",Scopus,2-s2.0-0014204576
"Chayet N.L.","7004412353;","Power of the package insert.",1967,"The New England journal of medicine","277","23",,"1253","1254",,3,"10.1056/NEJM196712072772307","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014195571&doi=10.1056%2fNEJM196712072772307&partnerID=40&md5=0b4e5eb141ac8e9ba5119ea46ad8cece",,"Chayet, N.L.",,"drug; article; dentistry; drug labeling; female; food and drug administration; human; jurisprudence; malpractice; United States; Drug Labeling; Female; Forensic Dentistry; Humans; Jurisprudence; Malpractice; Pharmaceutical Preparations; United States; United States Food and Drug Administration","Chayet, N.L.",Article,"Final","",Scopus,2-s2.0-0014195571
"Phillips G.F.","9132976400;","Some Chemical Aspects of Drug Legislation",1967,"Journal of the Forensic Science Society","7","1",,"17","30",,3,"10.1016/S0015-7368(67)70367-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0014050382&doi=10.1016%2fS0015-7368%2867%2970367-9&partnerID=40&md5=a3ee19660382003e9b21e569a43f735a","Drugs Sub-Division, Laboratory of the Government Chemist, Stamford St., London, S.E.I, United Kingdom","Phillips, G.F., Drugs Sub-Division, Laboratory of the Government Chemist, Stamford St., London, S.E.I, United Kingdom",,"article; drug control; drug legislation; information system; nomenclature; United Kingdom; Drug and Narcotic Control; England; Information Systems; Legislation, Drug; Terminology","Phillips, G.F.; Drugs Sub-Division, Stamford St., London, S.E.I, United Kingdom",Article,"Final","",Scopus,2-s2.0-0014050382
"Murphy J.B.","56321985600;","Preclinical drug submissions.",1965,"Applied therapeutics","7","11",,"961","962",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0013814562&partnerID=40&md5=f04beee8689d3c6c629c24bcc76a8779",,"Murphy, J.B.",,"article; Canada; drug effect; drug toxicity; forensic medicine; medicolegal aspect; Canada; Drug Toxicity; Forensic Medicine; Legislation, Medical","Murphy, J.B.",Article,"Final","",Scopus,2-s2.0-0013814562
"CONSTABLE H.A.","6603555074;","MEDICO-LEGAL ASPECTS OF DRUG TOXICITY.",1965,"The Practitioner","194",,,"22","25",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873781060&partnerID=40&md5=21c63293a7911b91c04cb12ee8805716",,"CONSTABLE, H.A.",,"drug; article; drug eruption; forensic medicine; jurisprudence; psychopharmacology; TOXICOLOGIC REPORT; toxicology; United Kingdom; DERMATITIS MEDICAMENTOSA; DRUGS; FORENSIC MEDICINE; GREAT BRITAIN; JURISPRUDENCE; PSYCHOPHARMACOLOGY; TOXICOLOGIC REPORT; Drug Eruptions; Forensic Medicine; Great Britain; Jurisprudence; Pharmaceutical Preparations; Psychopharmacology; Toxicology","CONSTABLE, H.A.",Article,"Final","",Scopus,2-s2.0-84873781060
"SABBATINI F.","35384373700;","MEDICINE AND THE LAW IN THE TREATMENT OF TOXICOMANIA. [LA MEDICINA E LE LEGGE NEL TRATTAMENTO DELLA TOSSICOMANIA.]",1964,"Minerva medica","55",,,"3439","3440",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-76549169883&partnerID=40&md5=a785cbf73796ad50c957414d7569921a",,"SABBATINI, F.",,"addiction; article; drug dependence; DRUG WITHDRAWAL SYMPTOMS; forensic medicine; jurisprudence; withdrawal syndrome; DRUG ADDICTION; DRUG WITHDRAWAL SYMPTOMS; FORENSIC MEDICINE; JURISPRUDENCE; Forensic Medicine; Jurisprudence; Substance Withdrawal Syndrome; Substance-Related Disorders","SABBATINI, F.",Article,"Final","",Scopus,2-s2.0-76549169883
"WAGNER H.J.","57198549799;","FORENSIC SIGNIFICANCE OF PRESCRIPTION-FREE SEDATIVES AND HYPNOTICS. [DIE FORENSISCHE BEDEUTUNG REZEPTFREIR SEDATIVA AND HYPNOTICA.]",1964,"Acta medicinae legalis et socialis","17",,,"11","20",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873780955&partnerID=40&md5=0576c6f39807da206be015af94fe4293",,"WAGNER, H.J.",,"hypnotic sedative agent; article; forensic medicine; German Federal Republic; medicolegal aspect; prescription; TOXICOLOGIC REPORT; toxicology; FORENSIC MEDICINE; GERMANY, WEST; HYPNOTICS AND SEDATIVES; LEGISLATION, MEDICAL; PRESCRIPTIONS; TOXICOLOGIC REPORT; Drug Prescriptions; Forensic Medicine; Germany, West; Hypnotics and Sedatives; Legislation, Medical; Toxicology","WAGNER, H.J.",Article,"Final","",Scopus,2-s2.0-84873780955
"CURRAN W.J.","7202230659;","LAW-MEDICINE INSTITUTE AT BOSTON UNIVERSITY",1964,"Public health reports (Washington, D.C. : 1896)","79",,,"743","746",,,"10.2307/4592233","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75949145948&doi=10.2307%2f4592233&partnerID=40&md5=2bc1daad87d3a2c66a55117d50cd9e0a",,"CURRAN, W.J.","FORENSIC MEDICINE; JURISPRUDENCE; MASSACHUSETTS; PUBLIC HEALTH","drug legislation; forensic medicine; human; jurisprudence; Massachusetts; organization; public health; university; FORENSIC MEDICINE; JURISPRUDENCE; MASSACHUSETTS; PUBLIC HEALTH; Academies and Institutes; Boston; Forensic Medicine; Humans; Jurisprudence; Legislation, Drug; Massachusetts; Public Health; Universities",,Article,"Final","All Open Access, Green",Scopus,2-s2.0-75949145948
"Bate L.C., Pro M.J.","7003345795;24746294900;","Application of activation analysis to forensic science-II. Drugs",1964,"The International Journal Of Applied Radiation And Isotopes","15","3",,"111","114",,2,"10.1016/0020-708X(64)90041-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-50549206778&doi=10.1016%2f0020-708X%2864%2990041-9&partnerID=40&md5=ac182a6bcc17636de8f5fbe20319885a","Oak Ridge National Laboratory, Tenn. Operated by Union Carbide Nuclear Company for the U.S. Atomic Energy Commission., Oak Ridge, United States","Bate, L.C., Oak Ridge National Laboratory, Tenn. Operated by Union Carbide Nuclear Company for the U.S. Atomic Energy Commission., Oak Ridge, United States; Pro, M.J., Oak Ridge National Laboratory, Tenn. Operated by Union Carbide Nuclear Company for the U.S. Atomic Energy Commission., Oak Ridge, United States",,"drug; pethidine; phenobarbital; article; chemistry; forensic medicine; jurisprudence; neutron; radiometry; CHEMISTRY, ANALYTICAL; CHEMISTRY, PHARMACEUTICAL; DRUGS; FORENSIC MEDICINE; JURISPRUDENCE; MEPERIDINE; NEUTRONS; PHENOBARBITAL; RADIOMETRY; Chemistry, Analytical; Chemistry, Pharmaceutical; Forensic Medicine; Jurisprudence; Meperidine; Neutrons; Pharmaceutical Preparations; Phenobarbital; Radiometry","Bate, L.C.; Oak Ridge National Laboratory, , Oak Ridge, United States",Article,"Final","",Scopus,2-s2.0-50549206778
"Mills D.H.","7402570803;","Malpractice and the clinical laboratory",1964,"Science","144","3619",,"638","642",,,"10.1126/science.144.3619.638","https://www.scopus.com/inward/record.uri?eid=2-s2.0-37049234434&doi=10.1126%2fscience.144.3619.638&partnerID=40&md5=5a3c8a7a5f50af54cb0518e4ef451b67","Department of Forensic Medicine and Pathology, University of Southern California, School of Medicine; Department of Forensic Medicine","Mills, D.H., Department of Forensic Medicine and Pathology, University of Southern California, School of Medicine, Department of Forensic Medicine",,"article; blood transfusion; diagnosis, measurement and analysis; forensic medicine; injury; intravenous drug administration; jurisprudence; laboratory; laboratory diagnosis; malpractice; pathology; BLOOD TRANSFUSION; DIAGNOSIS, LABORATORY; FORENSIC MEDICINE; INJECTIONS, INTRAVENOUS; JURISPRUDENCE; LABORATORIES; MALPRACTICE; PATHOLOGY; SPECIMEN HANDLING; WOUNDS AND INJURIES; Blood Transfusion; Forensic Medicine; Injections, Intravenous; Jurisprudence; Laboratories; Laboratory Techniques and Procedures; Malpractice; Pathology; Specimen Handling; Wounds and Injuries","Mills, D.H.; Department of Forensic Medicine and Pathology, ",Article,"Final","",Scopus,2-s2.0-37049234434
